match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1976352,2021-09-02-06-05,"wta, US Open, 2. round, hard",wta,2. round,hard,1,1.71,-1.0,Barbora Krejcikova,Czech Republic,178,62,25,9,9,40,12,22,8,361,182,74,55,11.39,0,1954,1.09,Christina McHale,USA,170,62,29,119,24,8,21,3,10,383,332,242,203,-11.35,0,1608,9.12
1976351,2021-09-02-09-15,"wta, US Open, 2. round, hard",wta,2. round,hard,1,1.75,-1.0,A. Stephens Sloane,USA,170,61,28,66,3,17,15,4,8,331,232,180,141,2.95,0,1768,2.7,Cori Gauff,USA,176,59,17,23,23,35,14,15,8,85,41,35,21,8.95,0,1942,1.52
1974929,2021-08-29-03-00,Cleveland WTA,wta,final,hard,2,1.62,0.4399999999999999,Irina Begu,Romania,181,67,31,74,22,17,12,12,6,461,309,133,122,4.92,0,1764,3.05,Anett Kontaveit,Estonia,174,65,25,30,14,23,13,14,8,356,181,142,84,-0.24,0,1905,1.44
1974928,2021-08-29-05-10,Chicago 2 WTA,wta,final,hard,1,1.35,0.37,Elina Svitolina,Ukraine,174,60,26,6,3,30,16,22,9,448,227,250,109,2.22,4,1962,1.37,Alize Cornet,France,173,60,31,68,11,19,19,9,7,519,402,201,164,7.48,3,1769,3.37
1980744,2021-09-16-01-35,Luxembourg WTA,wta,round of 16,indoors,2,1.84,0.15,Mandy Minella,Luxembourg,180,63,35,233,66,11,13,1,0,585,451,81,66,1.19,0,,6.49,Alize Cornet,France,173,60,31,72,11,20,21,1,1,520,404,76,59,5.88,3,,1.15
1980107,2021-09-16-03-35,Luxembourg WTA,wta,round of 16,indoors,1,1.46,0.1,Marketa Vondrousova,Czech Republic,172,59,22,35,14,23,16,1,0,199,86,44,7,2.44,0,,1.1,Jana Fett,Croatia,168,65,24,227,97,23,19,7,4,259,171,87,38,-6.86,0,,8.87
1980127,2021-09-16-03-50,Portoroz WTA,wta,round of 16,hard,2,1.71,0.38,Katie Boulter,Great Britain,182,68,25,171,82,21,10,12,7,227,144,150,90,4.84,0,1756,3.36,Yulia Putintseva,Kazakhstan,163,59,26,44,27,22,19,10,10,336,257,151,135,-1.84,1,1822,1.38
1980129,2021-09-16-19-00,Portoroz WTA,wta,round of 16,hard,1,1.4,0.79,Jasmine Paolini,Italy,160,60,25,87,87,24,18,10,10,285,200,72,59,4.27,0,1647,1.79,Anna Kalinskaya,Russia,175,68,22,145,96,18,18,12,9,195,118,93,43,-5.67,0,1645,2.15
1980743,2021-09-16-20-00,Luxembourg WTA,wta,round of 16,indoors,1,1.31,0.1,Jelena Ostapenko,Latvia,177,68,24,30,5,23,15,2,1,288,178,75,31,-0.29,0,,1.1,Arianne Hartono,Netherlands,168,,25,300,300,36,21,7,4,127,82,25,16,-0.52,0,,8.59
1981246,2021-09-17-22-35,Portoroz WTA,wta,quarterfinal,hard,1,1.49,1.67,Jasmine Paolini,Italy,160,60,25,87,87,25,18,11,10,286,200,73,59,5.01,0,1647,2.67,Sorana-Mihaela Cirstea,Romania,176,59,31,40,21,23,15,10,8,487,363,218,164,10.39,0,1775,1.54
1981194,2021-09-17-21-55,Luxembourg WTA,wta,quarterfinal,indoors,2,0.0,0.0,Marie Bouzkova,Czech Republic,180,61,23,84,46,16,18,2,0,263,150,22,17,-9.35,0,,2.55,Clara Tauson,Denmark,,,18,70,70,34,13,18,3,131,40,39,6,2.12,0,,1.58
1980972,2021-09-17-23-35,Portoroz WTA,wta,quarterfinal,hard,1,1.5,-1.0,Alison Riske,USA,175,66,31,38,18,6,11,4,6,385,311,198,174,-3.02,1,1768,1.89,Kristina Mladenovic,France,184,60,28,68,10,21,25,9,12,389,338,143,167,-3.26,4,1724,2.02
1981269,2021-09-18-02-00,Luxembourg WTA,wta,quarterfinal,indoors,2,1.22,-1.0,Belinda Bencic,Switzerland,175,63,24,12,4,31,16,1,0,336,177,51,23,8.23,0,,1.35,Ludmilla Samsonova,Russia,180,67,22,48,48,32,18,2,0,239,140,50,26,7.71,1,,3.5
1981454,2021-09-18-03-45,Portoroz WTA,wta,quarterfinal,hard,1,1.45,1.24,Kaja Juvan,Slovenia,170,58,20,103,91,18,15,14,6,155,72,41,22,-1.57,0,1648,2.24,Tamara Zidansek,Slovenia,167,80,23,34,34,28,16,7,9,264,118,58,44,7.75,3,1719,1.71
1981283,2021-09-18-03-35,Luxembourg WTA,wta,quarterfinal,indoors,1,1.44,0.78,Marketa Vondrousova,Czech Republic,172,59,22,35,14,24,16,2,0,200,86,45,7,2.53,1,,1.78,Elise Mertens,Belgium,179,67,25,16,12,31,16,1,0,364,193,42,27,-0.81,2,,2.16
1973792,2021-08-25-02-05,Cleveland WTA,wta,round of 16,hard,2,1.12,-1.0,Linda Fruhvirtova,Czech Republic,,,16,376,355,20,5,11,2,42,29,18,5,6.51,0,,4.69,Magda Linette,Poland,171,59,29,51,33,11,13,4,5,411,296,162,123,2.48,0,1747,1.23
1973705,2021-08-25-02-05,Chicago 2 WTA,wta,round of 16,hard,2,1.26,-1.0,Ana Bogdan,Romania,171,59,28,106,59,14,12,7,4,353,220,152,85,0.89,0,1689,1.44,Varvara Gracheva,Russia,,,21,88,86,13,20,6,7,162,91,33,29,-7.25,0,1536,3.04
1973733,2021-08-25-03-30,Chicago 2 WTA,wta,round of 16,hard,2,1.28,-1.0,Francoise Abanda,Canada,178,66,24,361,111,3,3,3,3,189,135,96,68,-0.39,0,,2.91,Kristina Mladenovic,France,184,60,28,57,10,18,23,6,10,386,336,140,165,-4.07,0,1720,1.47
1973255,2021-08-25-02-05,Chicago 2 WTA,wta,round of 16,hard,1,1.71,-1.0,Marta Kostyuk,Ukraine,171,60,19,56,56,19,11,6,4,129,63,49,22,0.84,0,1803,1.69,Kaia Kanepi,Estonia,181,74,36,70,15,16,9,10,4,532,305,175,128,2.61,0,1798,2.3
1973734,2021-08-25-04-10,Cleveland WTA,wta,round of 16,hard,1,1.34,1.17,Aliaksandra Sasnovich,Belarus,174,60,27,99,30,18,15,6,5,340,218,121,82,2.03,0,1711,2.17,Nadia Podoroska,Argentina,170,60,24,37,36,17,15,10,10,315,167,92,58,2.79,0,1748,1.77
1973937,2021-08-25-07-10,Chicago 2 WTA,wta,round of 16,hard,1,1.41,0.28,Elina Svitolina,Ukraine,174,60,26,6,3,27,16,19,9,445,227,247,109,1.47,0,1962,1.28,Fiona Ferro,France,170,56,24,80,39,14,15,6,6,242,188,49,41,-1.77,0,1729,4.13
1980115,2021-09-16-20-30,Portoroz WTA,wta,round of 16,hard,2,1.42,-1.0,Tereza Martincova,Czech Republic,179,64,26,61,60,34,21,17,8,397,297,105,77,-2.2,1,1772,2.21,Sorana-Mihaela Cirstea,Romania,176,59,31,40,21,22,15,9,8,486,363,217,164,9.74,1,1775,1.75
1980724,2021-09-17-19-00,Portoroz WTA,wta,round of 16,hard,2,1.32,-1.0,Anhelina Kalinina,Ukraine,179,70,24,64,64,38,11,5,5,284,142,69,49,6.34,0,1653,2.19,Tamara Zidansek,Slovenia,167,80,23,34,34,28,16,7,9,264,118,58,44,7.02,0,1719,1.75
1981025,2021-09-17-19-00,Portoroz WTA,wta,quarterfinal,hard,2,0.0,0.0,Lucia Bronzetti,Italy,,,22,167,167,54,18,14,3,224,144,54,24,13.75,0,1473,4.67,Yulia Putintseva,Kazakhstan,163,59,26,44,27,23,19,11,10,337,257,152,135,-1.47,0,1822,1.23
1981149,2021-09-17-20-00,Luxembourg WTA,wta,quarterfinal,indoors,1,1.28,0.58,Jelena Ostapenko,Latvia,177,68,24,30,5,24,15,3,1,289,178,76,31,-0.2,1,,1.58,Alize Cornet,France,173,60,31,72,11,21,21,2,1,521,404,77,59,6.02,2,,2.55
1983527,2021-09-23-22-05,Ostrava WTA,wta,round of 16,indoors,1,1.47,0.66,Maria Sakkari,Greece,172,62,26,12,12,31,15,0,0,372,246,11,14,6.11,1,,1.66,Jelena Ostapenko,Latvia,177,68,24,29,5,27,16,6,2,292,179,79,32,0.18,1,,2.38
1982637,2021-09-24-02-00,Ostrava WTA,wta,round of 16,indoors,2,1.48,-1.0,Sara Sorribes Tormo,Spain,176,69,24,36,36,30,16,1,0,347,214,13,14,16.92,0,,2.97,Belinda Bencic,Switzerland,175,63,24,11,4,31,17,1,1,336,178,51,24,7.23,0,,1.45
1983405,2021-09-24-01-10,Columbus WTA,wta,round of 16,indoors,2,1.47,-1.0,Alexa Glatch,USA,183,66,32,277,102,10,10,3,0,325,250,50,26,0.32,0,,4.02,Saisai Zheng,China,170,62,27,83,34,12,13,1,0,343,233,31,14,-1.83,0,,1.28
1983492,2021-09-24-04-10,Ostrava WTA,wta,round of 16,indoors,1,1.35,0.39,Belen Teichmann Jil,Switzerland,170,80,24,42,40,20,15,1,0,234,161,17,22,8.31,0,,1.39,Alison Riske,USA,175,66,31,32,18,9,12,1,0,388,312,54,27,-1.14,0,,3.26
1983406,2021-09-24-05-00,Columbus WTA,wta,round of 16,indoors,1,1.37,0.28,Madison Brengle,USA,174,60,31,90,35,20,19,1,0,516,387,51,40,-2.33,1,,1.28,Louisa Chirico,USA,175,64,25,432,58,6,8,3,0,212,166,18,10,-2.34,2,,3.99
1983387,2021-09-24-03-30,Columbus WTA,wta,round of 16,indoors,1,1.36,0.46,Beatriz Haddad Maia,Brazil,185,78,25,122,58,60,16,1,0,344,168,6,6,-2.36,0,,1.46,Priscilla Hon,Australia,171,63,23,246,118,6,5,3,0,177,139,8,7,1.63,0,,2.89
1983310,2021-09-24-02-50,Columbus WTA,wta,round of 16,indoors,2,0.0,0.0,Mariam Bolkvadze,Georgia,,,23,188,152,25,18,1,0,239,148,27,20,-0.44,1,,2.36,Xinyu Wang,China,182,75,19,129,129,23,17,5,3,124,76,15,8,-3.43,0,,1.65
1979563,2021-09-14-03-30,Luxembourg WTA,wta,1. round,indoors,2,0.0,0.0,(1996) Makarova Ekaterina,Russia,,,25,449,398,29,23,4,3,109,78,13,10,4.78,0,,,Jana Fett,Croatia,168,65,24,227,97,22,19,6,4,258,171,86,38,-7.28,0,,
1979562,2021-09-13-20-10,Luxembourg WTA,wta,1. round,indoors,1,0.0,0.0,Oceane Dodin,France,183,59,24,95,46,26,24,2,4,307,189,142,64,-7.74,0,,1.51,Anastasia Zakharova,Russia,,,19,228,228,26,19,5,2,123,51,37,13,-3.07,0,,2.74
1979393,2021-09-14-00-00,Portoroz WTA,wta,1. round,hard,2,1.46,-1.0,Heather Watson,Great Britain,170,64,29,59,38,10,17,6,10,369,284,180,150,-6.59,4,1663,2.42,Sorana-Mihaela Cirstea,Romania,176,59,31,40,21,21,15,8,8,485,363,216,164,9.16,1,1775,1.63
1979796,2021-09-14-19-00,Portoroz WTA,wta,1. round,hard,2,1.81,0.28,Katarina Zavatska,Ukraine,172,63,21,135,103,13,14,3,3,190,127,61,45,-1.21,0,1534,4.0,Katie Boulter,Great Britain,182,68,25,171,82,20,10,11,7,226,144,149,90,4.52,1,1756,1.28
1979795,2021-09-14-19-00,Portoroz WTA,wta,1. round,hard,2,0.0,0.0,Rebecca Peterson,Sweden,173,65,26,80,43,17,16,9,9,288,173,138,74,0.96,0,1715,1.49,Lucia Bronzetti,Italy,,,22,167,167,52,18,12,3,222,144,52,24,9.7,0,1473,2.77
1979387,2021-09-14-19-00,Portoroz WTA,wta,1. round,hard,1,0.0,0.0,Alison Riske,USA,175,66,31,38,18,4,11,2,6,383,311,196,174,-3.61,0,1768,1.1,Pia Lovric,Slovenia,,,19,632,632,25,12,6,1,47,29,6,1,3.63,0,2128,7.87
1976623,2021-09-03-02-05,US Open,wta,2. round,hard,2,1.89,0.19,Fiona Ferro,France,170,56,24,74,39,15,16,7,7,243,189,50,42,-2.49,0,1729,5.21,Iga Swiatek,Poland,176,65,20,8,7,29,10,13,6,153,43,44,19,-2.4,1,1971,1.19
1976637,2021-09-03-03-30,US Open,wta,2. round,hard,1,1.02,1.67,Greetje Minnen,Belgium,175,68,24,104,103,32,19,17,10,249,128,129,59,-3.63,2,1676,2.67,Ludmilla Samsonova,Russia,180,67,22,52,51,30,17,14,7,237,139,59,34,8.05,0,1824,1.53
1976531,2021-09-03-02-10,US Open,wta,2. round,hard,2,1.48,-1.0,Katerina Siniakova,Czech Republic,174,69,25,53,31,22,15,8,8,306,210,98,85,4.61,2,1811,2.75,Maria Sakkari,Greece,172,62,26,18,18,27,14,17,9,368,245,178,120,4.05,1,1968,1.5
1976631,2021-09-03-04-00,US Open,wta,2. round,hard,2,1.37,-1.0,Misaki Doi,Japan,159,55,30,97,30,16,23,10,13,376,344,212,209,-4.99,1,1635,8.84,Jessica Pegula,USA,170,70,27,25,25,33,16,23,9,314,197,168,94,8.07,4,1934,1.09
1976630,2021-09-03-02-05,US Open,wta,2. round,hard,1,1.19,0.6,Anett Kontaveit,Estonia,174,65,25,28,14,25,13,16,8,358,181,144,84,0.19,1,1905,1.6,Belen Teichmann Jil,Switzerland,170,80,24,44,40,19,14,16,8,233,160,64,56,7.69,0,1740,2.49
1976632,2021-09-03-02-05,US Open,wta,2. round,hard,2,0.0,0.0,Anna Schmiedlova Karolina,Slovakia,,,26,93,26,34,17,13,6,352,228,115,90,3.64,0,,4.89,Anastasia Pavlyuchenkova,Russia,177,72,30,15,13,22,14,9,8,456,311,237,171,4.64,1,1882,1.21
1976635,2021-09-03-02-05,US Open,wta,2. round,hard,1,2.0,-1.0,Sara Sorribes Tormo,Spain,176,69,24,41,41,28,15,23,8,345,213,96,78,17.18,0,1867,1.52,Su-Wei Hsieh,Taipei (CHN),169,57,35,81,23,12,13,11,6,498,343,343,213,2.56,3,1758,2.69
1976626,2021-09-03-03-30,US Open,wta,2. round,hard,1,1.49,0.16,Petra Kvitova,Czech Republic,183,70,31,11,2,25,14,14,8,603,260,260,130,-3.71,1,1959,1.16,Kristyna Pliskova,Czech Republic,184,73,29,115,35,14,15,7,5,465,373,153,138,-7.88,1,1626,6.09
1976592,2021-09-03-02-05,US Open,wta,2. round,hard,2,0.0,0.0,Paula Badosa,Spain,180,72,23,26,26,34,13,11,6,277,150,100,51,13.59,1,1859,1.22,Varvara Gracheva,Russia,,,21,82,82,16,21,9,8,165,92,36,30,-1.6,1,1536,4.71
1976588,2021-09-03-02-05,US Open,wta,2. round,hard,1,0.0,0.0,Ashleigh Barty,Australia,166,62,25,1,1,41,8,20,4,306,107,163,55,7.05,0,2156,1.1,Clara Tauson,Denmark,,,18,78,77,32,12,12,2,129,39,46,8,2.37,0,1731,8.45
1976590,2021-09-03-02-05,US Open,wta,2. round,hard,1,0.0,0.0,Belinda Bencic,Switzerland,175,63,24,12,4,27,15,17,7,332,176,158,86,7.21,0,1915,1.06,Martina Trevisan,Italy,,,27,106,83,9,20,2,9,255,146,25,27,-13.0,0,1529,11.45
1976589,2021-09-03-02-05,US Open,wta,2. round,hard,2,0.0,0.0,Shuai Zhang,China,177,66,32,49,23,17,18,7,6,522,361,378,228,-4.38,1,1761,2.31,Emma Raducanu,Great Britain,,,18,150,150,17,6,12,3,85,26,48,10,8.44,0,1564,1.68
1976347,2021-09-03-05-45,US Open,wta,2. round,hard,1,1.9,-1.0,Angelique Kerber,Germany,173,68,33,17,1,24,12,9,6,682,357,350,174,9.16,0,1895,1.3,Anhelina Kalinina,Ukraine,179,70,24,76,75,37,10,4,4,283,141,68,48,6.98,1,1680,3.84
1976520,2021-09-03-10-40,US Open,wta,2. round,hard,1,1.71,-1.0,Ajla Tomljanovic,Australia,180,67,28,46,39,23,18,7,9,342,259,183,141,2.17,0,1759,1.63,Petra Martic,Croatia,181,63,30,32,14,14,17,6,9,387,271,140,116,-6.61,2,1777,2.4
1974633,2021-09-01-03-00,US Open,wta,1. round,hard,2,0.0,0.0,Clara Burel,France,,,20,92,91,31,15,7,6,81,52,18,13,1.13,0,1705,3.51,Clara Tauson,Denmark,,,18,78,77,31,12,11,2,128,39,45,8,2.04,2,1731,1.34
1974958,2021-09-01-03-00,US Open,wta,1. round,hard,1,0.0,0.0,Varvara Gracheva,Russia,,,21,82,82,15,21,8,8,164,92,35,30,-2.89,1,1536,2.3,Nuria Parrizas-Diaz,Spain,,,30,95,94,48,13,23,3,480,290,332,163,18.41,0,1644,1.68
1974646,2021-09-01-03-00,US Open,wta,1. round,hard,2,1.3,-1.0,Zarina Diyas,Kazakhstan,172,62,27,110,31,15,16,9,7,342,237,206,138,-2.06,1,1737,3.11,Amanda Anisimova,USA,180,59,20,75,21,14,13,8,5,103,63,61,39,-8.13,0,1803,1.41
1974644,2021-09-01-03-00,US Open,wta,1. round,hard,1,1.82,-1.0,Fiona Ferro,France,170,56,24,74,39,14,16,6,7,242,189,49,42,-2.77,0,1729,1.26,Nao Hibino,Japan,163,57,26,72,56,7,19,1,7,279,222,204,147,-7.58,0,1579,4.29
1974632,2021-09-01-04-00,US Open,wta,1. round,hard,1,1.91,-1.0,Ashleigh Barty,Australia,166,62,25,1,1,40,8,19,4,305,107,162,55,7.01,0,2156,1.06,Vera Zvonareva,Russia,172,59,36,101,2,23,13,8,6,558,284,299,147,-1.69,0,1807,11.83
1974640,2021-09-01-02-30,US Open,wta,1. round,hard,1,0.0,0.0,Martina Trevisan,Italy,,,27,106,83,8,20,1,9,254,146,24,27,-14.34,0,1529,2.41,Coco Vandeweghe,USA,185,70,29,160,9,9,12,0,6,322,263,205,180,-5.54,0,1681,1.63
1974648,2021-09-01-02-30,US Open,wta,1. round,hard,1,1.86,-1.0,Paula Badosa,Spain,180,72,23,26,26,33,13,10,6,276,150,99,51,13.36,0,1859,1.25,Alison Van Uytvanck,Belgium,173,63,27,61,37,14,14,7,6,345,235,91,86,-4.52,1,1750,4.35
1976335,2021-09-01-02-30,US Open,wta,1. round,hard,1,0.0,0.0,Emma Raducanu,Great Britain,,,18,150,150,16,6,11,3,84,26,47,10,8.3,0,1564,1.14,Stefanie Voegele,Switzerland,170,60,31,128,42,16,18,2,2,506,413,188,163,-8.0,0,1552,6.48
1974647,2021-09-01-01-05,US Open,wta,1. round,hard,1,0.0,0.0,Ajla Tomljanovic,Australia,180,67,28,46,39,22,18,6,9,341,259,182,141,1.87,0,1759,1.32,Katie Volynets,USA,,,19,197,183,28,18,12,7,90,58,50,32,1.83,0,1455,3.68
1974645,2021-09-01-01-05,US Open,wta,1. round,hard,1,1.61,-1.0,Karolina Pliskova,Czech Republic,186,72,29,4,1,30,16,16,9,608,329,285,145,1.7,0,1972,1.13,Caty McNally,USA,167,51,19,130,105,17,17,8,9,92,67,48,39,-4.23,0,1596,6.91
1974638,2021-09-01-01-05,US Open,wta,1. round,hard,2,0.0,0.0,Hailey Baptiste,USA,,,19,181,166,16,14,7,7,92,53,48,30,0.65,0,1605,3.09,Shuai Zhang,China,177,66,32,49,23,16,18,6,6,521,361,377,228,-4.8,0,1761,1.42
1974956,2021-09-01-06-50,US Open,wta,1. round,hard,2,1.13,-1.0,Cristina Bucsa,Spain,180,63,23,161,154,27,20,9,6,231,134,70,34,3.7,1,1524,5.51,Belen Teichmann Jil,Switzerland,170,80,24,44,40,18,14,15,8,232,160,63,56,7.52,0,1740,1.18
1974962,2021-09-01-07-00,US Open,wta,1. round,hard,1,1.91,-1.0,Lauren Davis,USA,157,55,27,98,26,16,18,6,9,319,228,180,141,-5.72,0,1664,1.49,Viktoriya Tomova,Bulgaria,170,58,26,117,104,19,25,4,5,402,266,109,64,-10.68,0,1491,2.79
1974959,2021-09-01-04-25,US Open,wta,1. round,hard,1,0.0,0.0,Anna Schmiedlova Karolina,Slovakia,,,26,93,26,33,17,12,6,351,228,114,90,3.56,0,,1.09,Ashlyn Krueger,USA,,,17,649,646,11,9,6,7,25,22,19,15,2.86,0,,8.68
1974634,2021-09-01-06-00,US Open,wta,1. round,hard,1,1.5,-1.0,Shelby Rogers,USA,175,70,28,43,40,20,19,11,9,274,221,149,111,-4.62,3,1785,1.43,Madison Brengle,USA,174,60,31,77,35,19,18,8,8,515,386,315,209,-1.7,2,1643,3.01
1974643,2021-09-01-06-40,US Open,wta,1. round,hard,1,0.0,0.0,Anett Kontaveit,Estonia,174,65,25,28,14,24,13,15,8,357,181,143,84,0.13,1,1905,1.06,Samantha Stosur,Australia,172,65,37,186,4,1,9,1,6,589,443,318,246,-6.57,0,,11.12
1974637,2021-09-01-08-10,US Open,wta,1. round,hard,1,0.0,0.0,Su-Wei Hsieh,Taipei (CHN),169,57,35,81,23,11,13,10,6,497,343,342,213,1.53,0,1758,2.1,Claire Liu,USA,,,21,100,100,37,14,15,8,167,103,90,65,7.84,0,1618,1.81
1974961,2021-09-01-09-35,US Open,wta,1. round,hard,1,2.0,-1.0,Ludmilla Samsonova,Russia,180,67,22,52,51,29,17,13,7,236,139,58,34,7.64,0,1824,1.43,Katie Boulter,Great Britain,182,68,25,190,82,18,9,9,6,224,143,147,89,5.29,0,1756,3.02
1976393,2021-09-01-09-55,US Open,wta,1. round,hard,1,1.83,-1.0,Greetje Minnen,Belgium,175,68,24,104,103,31,19,16,10,248,128,128,59,-4.89,0,1676,2.23,Nadia Podoroska,Argentina,170,60,24,37,36,17,16,10,11,315,168,92,59,1.79,2,1748,1.72
1974641,2021-09-01-09-10,US Open,wta,1. round,hard,1,1.52,-1.0,Misaki Doi,Japan,159,55,30,97,30,15,23,9,13,375,344,211,209,-6.56,1,1635,2.68,Storm Sanders,Australia,166,59,27,133,132,25,13,10,6,185,156,122,106,12.79,0,1624,1.53
1973924,2021-08-26-02-05,Chicago 2 WTA,wta,round of 16,hard,1,1.39,0.4499999999999999,Marketa Vondrousova,Czech Republic,172,59,22,40,14,20,14,15,7,196,84,62,34,3.37,1,1869,1.45,Alison Van Uytvanck,Belgium,173,63,27,58,37,14,13,7,5,345,234,91,85,-3.52,1,1750,2.99
1973942,2021-08-26-01-30,Cleveland WTA,wta,round of 16,hard,1,1.48,0.04,Katerina Siniakova,Czech Republic,174,69,25,53,31,20,14,6,7,304,209,96,84,5.12,0,1811,1.04,Nagi Hanatani,Japan,,,26,402,356,9,19,2,4,189,212,130,142,3.08,0,,16.7
1973935,2021-08-26-02-05,Chicago 2 WTA,wta,round of 16,hard,1,1.79,-1.0,Tereza Martincova,Czech Republic,179,64,26,60,60,32,19,15,6,395,295,103,75,-1.71,0,1749,1.97,Su-Wei Hsieh,Taipei (CHN),169,57,35,81,23,11,12,10,5,497,342,342,212,2.53,0,1758,1.93
1973925,2021-08-26-06-45,Chicago 2 WTA,wta,round of 16,hard,1,1.69,-1.0,Rebecca Peterson,Sweden,173,65,26,59,43,15,14,7,7,286,171,136,72,0.34,1,1713,2.56,Viktorija Golubic,Switzerland,169,56,28,45,45,44,16,13,6,415,244,111,70,8.54,1,1791,1.58
1977277,2021-09-06-04-30,US Open,wta,round of 16,hard,2,1.2,-1.0,Elise Mertens,Belgium,179,67,25,16,12,30,15,19,7,363,192,201,87,-0.04,2,1945,3.37,Aryna Sabalenka,Belarus,182,80,23,2,2,41,14,21,8,275,135,159,62,0.38,5,2039,1.36
1977247,2021-09-06-03-00,US Open,wta,round of 16,hard,2,1.72,2.51,Angelique Kerber,Germany,173,68,33,17,1,26,12,11,6,684,357,352,174,10.17,0,1895,1.34,Annie Fernandez Leylah,Canada,158,48,18,73,66,18,15,14,8,106,67,65,35,0.24,0,1738,3.51
1977228,2021-09-06-02-00,US Open,wta,round of 16,hard,1,1.23,0.94,Elina Svitolina,Ukraine,174,60,26,5,3,34,16,26,9,452,227,254,109,3.3,5,1962,1.94,Simona Halep,Romania,168,60,29,13,1,16,6,12,3,544,225,239,105,-0.99,5,1956,1.94
1977229,2021-09-06-11-00,US Open,wta,round of 16,hard,1,1.11,0.72,Barbora Krejcikova,Czech Republic,178,62,25,9,9,42,12,24,8,363,182,76,55,11.6,1,1954,1.72,Garbine Muguruza,Spain,182,73,27,10,1,34,13,27,8,449,226,227,108,-0.49,1,2001,2.25
1974665,2021-08-31-03-00,US Open,wta,hard,hard,2,1.44,-1.0,Sara Errani,Italy,164,58,34,112,5,16,19,6,8,611,428,215,167,4.83,1,1635,4.63,Ekaterina Alexandrova,Russia,180,66,26,34,25,19,17,9,8,373,213,64,50,-1.77,0,1864,1.23
1974969,2021-08-31-01-10,US Open,wta,hard,hard,1,2.0,-1.0,Annie Fernandez Leylah,Canada,158,48,18,73,66,15,15,11,8,103,67,62,35,-5.44,0,1738,2.22,Ana Konjuh,Croatia,174,65,23,88,20,37,18,15,6,207,124,70,49,5.93,1,1793,1.73
1974659,2021-08-31-02-05,US Open,wta,hard,hard,2,1.78,1.01,Madison Keys,USA,178,66,26,42,7,10,12,2,6,307,170,183,104,-3.47,2,1866,1.88,A. Stephens Sloane,USA,170,61,28,66,3,16,15,3,8,330,232,179,141,2.01,4,1768,2.01
1974669,2021-08-31-01-10,US Open,wta,hard,hard,2,1.24,-1.0,Donna Vekic,Croatia,179,64,25,57,19,11,11,7,7,298,223,176,114,2.29,1,1786,3.5,Garbine Muguruza,Spain,182,73,27,10,1,31,13,24,8,446,226,224,108,-1.98,1,2001,1.34
1974967,2021-08-31-01-10,US Open,wta,hard,hard,2,1.27,-1.0,Ann Li,USA,160,50,21,69,66,15,9,13,5,128,77,86,49,2.54,0,1776,1.41,Kristina Kucova,Slovakia,163,59,31,111,71,28,20,8,8,443,331,120,107,-0.93,0,1593,3.11
1974661,2021-08-31-01-10,US Open,wta,hard,hard,2,1.47,-1.0,Yulia Putintseva,Kazakhstan,163,59,26,33,27,21,18,9,9,335,256,150,134,-1.21,0,1819,1.48,Kaia Kanepi,Estonia,181,74,36,70,15,16,10,10,5,532,306,175,129,1.61,0,1798,2.82
1974657,2021-08-31-01-10,US Open,wta,hard,hard,2,1.54,1.07,Camila Giorgi,Italy,168,54,29,36,26,23,13,11,5,389,281,155,120,10.53,0,1919,1.83,Simona Halep,Romania,168,60,29,13,1,13,6,9,3,541,225,236,105,-2.83,1,1956,2.07
1974660,2021-08-31-06-40,US Open,wta,hard,hard,2,1.61,0.3,Magda Linette,Poland,171,59,29,48,33,13,14,6,6,413,297,164,124,3.46,0,1747,3.81,Cori Gauff,USA,176,59,17,23,23,34,14,14,8,84,41,34,21,8.66,0,1942,1.3
1974963,2021-08-31-06-55,US Open,wta,hard,hard,1,1.23,0.24,Elina Svitolina,Ukraine,174,60,26,5,3,31,16,23,9,449,227,251,109,2.57,0,1962,1.24,Rebecca Marino,Canada,183,64,30,175,38,21,13,16,5,245,151,169,84,4.45,0,1622,4.53
1974666,2021-08-31-07-15,US Open,wta,hard,hard,1,1.21,0.15,Viktoria Azarenka,Belarus,180,60,32,19,1,19,7,9,4,565,215,326,112,-1.74,0,1968,1.15,Tereza Martincova,Czech Republic,179,64,26,60,60,33,20,16,7,396,296,104,76,-1.76,0,1749,6.2
1974971,2021-08-31-06-55,US Open,wta,hard,hard,1,1.21,0.13,Barbora Krejcikova,Czech Republic,178,62,25,9,9,39,12,21,8,360,182,73,55,11.27,0,1954,1.13,Astra Sharma,Australia,178,80,25,114,85,20,16,8,7,161,95,104,64,3.58,0,1577,6.82
